"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_cart_counter_increment","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_login","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_locked_out_user","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_login_invalid","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_checkout_without_first_name","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_cart_total_price_for_single_item","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_check_total_sum","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_remove_item_from_cart","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_checkout_complete_flow","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_clear_cart","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_add_item_to_cart","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
"","0","test_sort_products_by_price_low_to_high","tests","Sun Jan 11 16:27:42 UTC 2026","broken","Sun Jan 11 16:27:42 UTC 2026","","tests_ui","",""
